base_date,predict_date,plu_code,product_name,product_category,predicted_sales_qty,recent7_mean,guardrailed_predicted_sales_qty,recommended_order_qty
2026-04-30,2026-05-01,8806002009957.0,광동)진한헛개차펫500ml,음료,5.046732826330708,12.285714285714286,9.390121701960854,10
2026-04-30,2026-05-01,8806002020174.0,광동)밀싹보리차펫500ml,음료,12.9346847041847,33.142857142857146,25.059588167388167,27
2026-04-30,2026-05-01,8806002022185.0,광동)비타500제로병100ml,음료,10.79958516483516,19.714285714285715,16.148405494505493,17
2026-04-30,2026-05-01,8806011435631.0,동아)박카스젤리50g,캔디/초콜릿,6.779405189109136,13.857142857142858,11.02604778992937,12
2026-04-30,2026-05-01,8806011615408.0,동아)박카스에프병120ml,음료,14.05238492063492,34.0,26.020953968253966,28
2026-04-30,2026-05-01,8806016310018.0,동화)부채표까스활병75ml,음료,7.614248857008143,16.0,12.645699542803257,14
2026-04-30,2026-05-01,8808024026981.0,쟈뎅)시그니처빅아메리카노블랙320ml,음료,5.283422634885287,4.571428571428571,4.8562261968112574,6
2026-04-30,2026-05-01,8808024030711.0,쟈뎅)까페리얼빅샤인머스캣에이드320ml,음료,4.270817922058857,3.0,3.5083271688235427,4
2026-04-30,2026-05-01,8808024030735.0,쟈뎅)까페리얼빅복숭아아이스티320ml,음료,7.890236136483579,12.142857142857142,10.441808740307717,11
2026-04-30,2026-05-01,8808024030803.0,쟈뎅)제주청보리차펫500ml,음료,39.555728354978335,54.142857142857146,48.308005627705626,51
2026-04-30,2026-05-01,8808024031459.0,옐로우)쓴커피500ml,유제품,59.24187792762794,146.28571428571428,111.46817974247973,118
2026-04-30,2026-05-01,8808024031466.0,옐로우)단커피500ml,유제품,55.16421031746033,103.0,83.86568412698414,89
2026-04-30,2026-05-01,8808024032708.0,옐로우)향커피500ml,유제품,8.75784523809524,29.142857142857142,20.98885238095238,23
2026-04-30,2026-05-01,8808024032715.0,옐로우)짠커피500ml,유제품,10.102785714285716,35.857142857142854,25.5554,27
2026-04-30,2026-05-01,8808244201014.0,광동)삼다수펫500ml,음료,34.64689099520551,38.85714285714285,37.17304211236791,40
2026-04-30,2026-05-01,8809019594119.0,롯데)초코소보로패스츄리100g,빵/디저트,6.319704966092553,12.714285714285714,10.15645341500845,11
2026-04-30,2026-05-01,8809019594188.0,롯데)스위트패스츄리105g,빵/디저트,5.703221961371963,5.285714285714286,5.452717355977356,6
2026-04-30,2026-05-01,8809136851096.0,제니코)뿌려뿌려모짜렐라40g,유제품,8.718179148852522,21.0,16.08727165954101,17
2026-04-30,2026-05-01,8809184805577.0,밸런스그로우)복숭아에이드230ml,음료,10.837697580197585,8.571428571428571,9.477936174936175,10
2026-04-30,2026-05-01,8809184805584.0,밸런스그로우)블루레몬에이드230ml,음료,4.244369135852107,4.0,4.097747654340843,5
2026-04-30,2026-05-01,8809243174149.0,대광)오븐에구운도너츠40g,빵/디저트,13.380175324675324,25.857142857142858,20.866355844155844,22
2026-04-30,2026-05-01,8809256674643.0,허쉬)초콜릿칩싱글쿠키50g(10),과자,6.776082366456311,7.857142857142857,7.424718660868239,8
2026-04-30,2026-05-01,8809256675862.0,허쉬)다크앤화이트초콜릿칩싱글쿠키50g(10),과자,4.619876756441151,5.142857142857143,4.933664988290746,6
2026-04-30,2026-05-01,8809274513887.0,풀무원)요거톡초코그래놀라129g,유제품,7.15031313131313,13.142857142857142,10.745839538239537,12
2026-04-30,2026-05-01,8809274513948.0,풀무원)요거톡스타볼132g,유제품,8.349077380241438,12.142857142857142,10.62534523781086,12
2026-04-30,2026-05-01,8809288633281.0,BR)엄마는외계인초코볼32g,캔디/초콜릿,11.812099206349208,31.571428571428573,23.667696825396828,25
2026-04-30,2026-05-01,8809296883531.0,팔도)김치도시락,가공식품,13.258711399711398,21.142857142857142,17.989198845598843,19
2026-04-30,2026-05-01,8809388463924.0,이디야)토피넛시그니처라떼300ml,유제품,6.992317573101851,4.142857142857143,4.9714285714285715,6
2026-04-30,2026-05-01,8809388463931.0,이디야)돌체콜드브루300ml,유제품,4.470373913819955,3.142857142857143,3.6738638512422677,4
2026-04-30,2026-05-01,8809388464464.0,이디야)바닐라라떼300ml,유제품,7.0949423076923095,5.857142857142857,6.352262637362638,7
2026-04-30,2026-05-01,8809395792857.0,일회용)종이컵184ml*10입,생활잡화,4.046171528671529,3.7142857142857135,3.84704004004004,5
2026-04-30,2026-05-01,8809402812134.0,프란찌)요거트초코쿠키58g,과자,3.885894431161031,3.7142857142857135,3.7829292010358406,4
2026-04-30,2026-05-01,8809402812141.0,프란찌)말차크림쿠키58g,과자,2.6859959780548546,1.8571428571428568,2.1886841055076562,3
2026-04-30,2026-05-01,8809422011074.0,CK)한입쏙파마산치즈쿠키80g,빵/디저트,2.811203210354044,4.0,3.5244812841416175,4
2026-04-30,2026-05-01,8809422011081.0,CK)한입쏙초코쿠키80g,빵/디저트,9.797298637636873,11.428571428571429,10.776062312197606,12
2026-04-30,2026-05-01,8809422041125.0,HK)새싹보리펫500ml,음료,7.169975885225885,6.428571428571429,6.725133211233212,8
2026-04-30,2026-05-01,8809422044430.0,HK)티로그청귤아이스티제로펫500ml,음료,13.59157142857143,29.571428571428573,23.17948571428572,25
2026-04-30,2026-05-01,8809422044447.0,HK)티로그복숭아아이스티제로펫500ml,음료,52.37117821067821,69.57142857142857,62.691328427128425,66
2026-04-30,2026-05-01,8809422045925.0,HK)티로그애플청포도아이스티제로펫500ml,음료,16.291051587301588,29.285714285714285,24.087849206349205,26
2026-04-30,2026-05-01,8809422045932.0,HK)티로그자두아이스티제로펫500ml,음료,17.556371933621936,29.714285714285715,24.851120202020205,27
2026-04-30,2026-05-01,8809650794770.0,대정)스팸김치볶음삼각김밥,밥류,9.410546138072451,13.571428571428571,11.907075598086124,13
2026-04-30,2026-05-01,8809650794787.0,대정)스팸김치볶음삼각김밥2편,밥류,52.75258730158732,104.57142857142856,83.84389206349206,89
2026-04-30,2026-05-01,8809650798105.0,대정)더블스팸김치볶음&햄참치마요삼각2편,밥류,48.48317712842713,54.142857142857146,51.87898513708514,55
2026-04-30,2026-05-01,8809650799089.0,대정)햄참치마요삼각김밥,밥류,9.392507357408672,13.857142857142858,12.071288657249184,13
2026-04-30,2026-05-01,8809650799096.0,대정)햄참치마요삼각김밥2편,밥류,55.45195634920637,108.0,86.98078253968255,92
2026-04-30,2026-05-01,8809650799157.0,대정)뉴숯불갈비맛삼각김밥,밥류,9.888499306249306,11.285714285714286,10.726828293928294,12
2026-04-30,2026-05-01,8809650799164.0,대정)뉴숯불갈비맛삼각김밥2편,밥류,51.278626984127,91.42857142857144,75.36859365079367,80
2026-04-30,2026-05-01,8809650799188.0,대정)뉴전주비빔삼각김밥2편,밥류,20.952671717171715,60.85714285714285,44.89535440115439,48
2026-04-30,2026-05-01,8809650799195.0,대정)참치김치삼각김밥,밥류,5.99857453330983,8.571428571428571,7.542286956181075,8
2026-04-30,2026-05-01,8809650799201.0,대정)참치김치삼각김밥2편,밥류,41.13673015873015,74.42857142857143,61.11183492063492,65
2026-04-30,2026-05-01,8809695250958.0,팔도)틈새매운김치큰컵(16),가공식품,7.90013655520107,18.0,13.960054622080428,15
2026-04-30,2026-05-01,8809720820620.0,에이스)초코퐁당도넛60g,빵/디저트,5.768947860962566,9.571428571428571,8.050436287242169,9
2026-04-30,2026-05-01,8809787260032.0,에이스)마이짱자두맛22g,캔디/초콜릿,8.222956919100987,3.7142857142857135,4.457142857142856,5
2026-04-30,2026-05-01,8809909950216.0,탭스)새콤달콤유부초밥2편,밥류,13.469023809523806,27.142857142857142,21.673323809523808,23
2026-04-30,2026-05-01,8809909950223.0,탭스)치킨가라아게유부초밥2편,밥류,10.462411616161614,19.571428571428573,15.92782178932179,17
2026-04-30,2026-05-01,8809962580658.0,대정)더빅뉴전주비빔삼각김밥2편,밥류,35.06972832722833,59.0,49.427891330891335,52
2026-04-30,2026-05-01,8809962583307.0,대정)소고기고추장삼각김밥,밥류,8.5947002997003,12.285714285714286,10.809308691308692,12
2026-04-30,2026-05-01,8809962583314.0,대정)소고기고추장삼각김밥2편,밥류,53.2490396825397,94.28571428571428,77.87104444444444,82
2026-04-30,2026-05-01,8809962583475.0,대정)치킨마요삼각김밥,밥류,10.296420634920636,10.571428571428571,10.461425396825398,11
2026-04-30,2026-05-01,8809962583482.0,대정)치킨마요삼각김밥2편,밥류,50.66318253968256,97.28571428571428,78.63670158730159,83
2026-04-30,2026-05-01,8809962583772.0,대정)참치마요햄말이주먹밥2편,밥류,80.34431443556443,211.57142857142856,159.0805829170829,168
2026-04-30,2026-05-01,8809962584830.0,대정)참치마요김치볶음밥계란말이2편,밥류,80.34431443556443,190.42857142857144,146.39486863136864,154
2026-04-30,2026-05-01,8850338019043.0,호올스XS)레몬민트15g,캔디/초콜릿,3.0454508790812365,3.2857142857142856,3.189608923061066,4
2026-04-30,2026-05-01,8850338019715.0,호올스XS)멘토립토스15g,캔디/초콜릿,8.208292568542571,6.0,6.8833170274170286,8
2026-04-30,2026-05-01,8850389100684.0,쥬맥스)모구모구리치펫320ml,음료,11.46534722222222,12.714285714285714,12.214710317460316,13
2026-04-30,2026-05-01,8850389106280.0,쥬맥스)모구모구복숭아펫320ml,음료,9.949243442831676,7.0,8.17969737713267,9
2026-04-30,2026-05-01,8850389109229.0,쥬맥스)모구모구요거트펫320ml,음료,9.38958621933622,10.714285714285714,10.184405916305916,11
2026-04-30,2026-05-01,8888021200119.0,에너자이저)맥스AA2입,생활잡화,2.820811327561328,1.8571428571428568,2.228571428571428,3
2026-04-30,2026-05-01,8994834002595.0,게메즈에낙)라면스낵치킨맛30G,과자,11.97693073293956,16.0,14.390772293175823,16
2026-04-30,2026-05-01,8994834005855.0,게메즈에낙)라면과자스파이시28g,과자,11.341151109549362,13.714285714285714,12.765031872391173,14
2026-04-30,2026-05-01,9300682051507.0,마즈)엠앤엠즈블록밀크46g,캔디/초콜릿,6.593812437562439,5.714285714285714,6.066096403596404,7
2026-04-30,2026-05-01,93682091.0,마즈)스니커즈땅콩싱글,캔디/초콜릿,14.128749278499267,10.428571428571429,11.908642568542565,13
2026-04-30,2026-05-01,9555319109186.0,이멕스)포테이토크리스프바비큐75g,과자,2.3713309246309247,2.4285714285714284,2.405675226995227,3
2026-04-30,2026-05-01,9556001198839.0,네슬레)킷캣청키40g,캔디/초콜릿,9.634648522301523,9.857142857142858,9.768145123206324,11
2026-04-30,2026-05-01,9556001227539.0,네슬레)킷캣녹차4핑거35g,캔디/초콜릿,10.482831890331887,8.857142857142858,9.507418470418468,10
2026-04-30,2026-05-01,9556291801419.0,타타와)블루베리잼쿠키60g,과자,2.1577803818988026,1.7142857142857142,1.8916835813309496,2
